,ISO3,Country,Year,Airports per one hundred thousand sq. km,Airports per one million inhabitants,Density of rail lines (km per one hundred sq. km),Density of road (km per one hundred sq. km),Inland waterways infrastructure investment in constant USD per inhabitant,Inland waterways infrastructure investment per GDP,Rail infrastructure investment in constant USD per inhabitant,Rail infrastructure investment per GDP,Road infrastructure investment in constant USD per inhabitant,Road infrastructure investment per GDP,Share of electrified rail lines in total rail network,Share of high-speed rail lines in total rail network,Share of inland waterways infrastructure investment in total inland transport infrastructure investment,Share of motorways in total road network,Share of rail infrastructure investment in total inland transport infrastructure investment,Share of road infrastructure investment in total inland transport infrastructure investment,Share of road infrastructure maintenance in total road infrastructure spending,Share of urban roads in total road network,Total inland transport infrastructure investment in constant USD per inhabitant,Total inland transport infrastructure investment per GDP
47,ARM,Armenia,2005,7.0249385317878,0.65633033893555,,26.396206533193,,,,,10.946409844528,0.50468127843971,,,,20.771789753826,,,30.638381313038,,,
48,ARM,Armenia,2006,7.0249385317878,0.6608323977048,2.9680365296804,,,,,,11.230767292968,0.4543048843874,,,,,,,29.295959501266,,,
49,ARM,Armenia,2007,7.0249385317878,0.66569187186896,,,,,,,12.231722980471,0.43181251963542,,,,,,,26.8831657616,,,
50,ARM,Armenia,2008,7.0249385317878,0.6703713622717,2.9015525114155,27.060063224447,,,9.3573581197495,0.3067237078711,19.330982136171,0.63364792088935,98.494562217337,,,21.884735202492,32.617286452528,67.382713547472,18.109380659181,,28.68834025592,0.94037162876045
51,ARM,Armenia,2009,7.0249385317878,0.67469645406532,,,,,22.644021961447,0.85904194959911,35.840232461824,1.3596640747174,,,,,38.718151038678,61.281848961322,10.48769192405,,58.484254423271,2.2187060243165
52,ARM,Armenia,2010,7.0249385317878,0.67881911269517,2.9015525465402,,,,16.569007828188,0.61121852774694,14.197261381525,0.52372654353457,86.993046768405,,,,53.854458970141,46.145541029859,23.09226636337,,30.766269209713,1.1349450712815
53,ARM,Armenia,2011,7.0249385317878,0.6828324984568,,,,,10.327639194399,0.36190833451916,11.955110828257,0.4189393304128,,,,,46.34813559322,53.65186440678,25.136697317138,,22.282750022655,0.78084766493197
54,ARM,Armenia,2012,7.0249385317878,0.68624265334349,2.4692658939234,27.358623112048,,,9.4724494875558,0.28901005880636,10.511534291649,0.32071315320979,,,,,47.400206046068,52.599793953932,28.773918837321,,19.983983779204,0.60972321201614
55,ARM,Armenia,2013,7.0249385317878,0.68932595984332,2.4692658939234,27.369160519845,,,4.7380050976554,0.1393723496304,9.4118348628491,0.27685692862967,,,,,33.484513682701,66.515486317299,30.31096671529,,14.149839960505,0.41622927826007
56,ARM,Armenia,2014,7.0249385317878,0.69205828514878,2.4692658939234,26.582367404285,,,4.8606082873319,0.13740968109294,27.013553970665,0.76367475362506,,,,,15.249367961388,84.750632038612,13.082523871369,,31.874162257997,0.90108443471801
57,ARM,Armenia,2015,7.0249385317878,0.69478339259257,2.4692658939234,26.589392342817,,,4.773963270181,0.1302176375554,29.958714766686,0.81717282692167,,,,,13.744875258722,86.255124741278,12.631349114659,,34.732678036867,0.94739046447708
58,ARM,Armenia,2016,7.0249385317878,0.6978768840495,2.4692658939234,26.589392342817,,,2.1822093667804,0.0591578127456,34.998191855991,0.94877077872044,,,,,5.8692464175022,94.130753582498,11.357887206567,,37.180401222771,1.007928591466
59,ARM,Armenia,2017,,,2.4083596768528,26.606954689146,,,,,,,100.0,,,,,,,,,
60,ARM,Armenia,2018,,,2.4531085353003,,,,,,,,98.224513172967,,,,,,,,,
61,ARM,Armenia,2019,,,2.4531085353003,,,,,,,,98.224513172967,,,,,,,,,
62,ARM,Armenia,2020,,,2.4531085353003,26.392694063927,,,,,,,98.224513172967,,,23.329784402449,,,,,,
63,ARM,Armenia,2021,,,2.4531085353003,,,,,,,,98.224513172967,,,,,,,,,
64,AUS,Australia,2000,,,0.1236478658735,,,,52.102519369262,0.11640313519391,428.23143645617,0.95671922194032,19.759974734183,,,,10.847144728656,89.152855271344,,,480.33395582543,1.0731223571342
65,AUS,Australia,2001,,,0.12376501828879,,,,39.898421296154,0.08602807202191,367.26178962813,0.79188154976121,19.846445098864,,,,9.7991945739447,90.200805426055,,,407.16021092428,0.87790962178312
66,AUS,Australia,2002,,,0.12384311989899,10.544003748877,,,53.16359704421,0.11470145522556,337.55072719206,0.72827200893082,19.939037208325,,,,13.606769382753,86.393230617247,,,390.71432423627,0.84297346415637
67,AUS,Australia,2003,,,0.12332244249769,10.546789372974,,,74.970979047332,0.16034354311855,386.5386244167,0.82670619189878,20.05488705932,,,,16.24472784198,83.75527215802,,,461.50960346403,0.98704973501733
68,AUS,Australia,2004,0.1692201554222,0.65219391511104,0.12399932311938,10.551839943767,,,83.449359985003,0.17460109770501,436.91599819568,0.91415935249299,20.491287003989,,,,16.036686276881,83.963313723119,,,520.36535818068,1.088760450198
69,AUS,Australia,2005,0.15620322038973,0.59474117954225,0.12402535698944,10.551839943767,,,115.21457847487,0.24141466452451,507.84594201942,1.0641141021011,20.48698572628,,,,18.491715440977,81.508284559023,,,623.06052049429,1.3055287666257
70,AUS,Australia,2006,0.1692201554222,0.63566679441939,0.12547453236661,10.618421566458,,,108.13355643466,0.22329753409737,541.12047819417,1.1174224950546,20.253129626229,,,,16.655045739759,83.344954260241,,,649.25403462883,1.340720029152
71,AUS,Australia,2007,0.15620322038973,0.57615795024511,0.12568392278354,10.544081850487,,,121.05464686861,0.24640185833845,577.0738946648,1.1746106714791,20.358926016238,,,,17.339879358423,82.660120641577,,,698.12854153342,1.4210125298176
72,AUS,Australia,2008,0.14318628535725,0.51766657180819,0.12575696080601,10.561810916002,,,126.04910245972,0.25702737473424,573.04129099534,1.168491451067,20.381083708802,,,,18.030444079879,81.969555920121,,,699.09039345506,1.4255188258012
73,AUS,Australia,2009,0.14318628535725,0.5071075035176,0.12592585553806,10.635994428752,,,136.23772079718,0.26876253210081,703.74284333125,1.3883064647206,20.48825294847,,,,16.219151563172,83.780848436828,,,839.98056412843,1.6570689968214
74,AUS,Australia,2010,0.18223709045468,0.63544657142533,0.11214594587558,13.200617002721,,,179.09500116156,0.35759894234508,599.95189851132,1.1979238000732,23.037639163785,,,,22.988988369861,77.011011630139,,13.85666855009,779.04689967288,1.5555227424182
75,AUS,Australia,2011,0.1692201554222,0.581915220861,0.11493060671934,13.260924462726,,,221.89172373141,0.43384764414627,631.22627075735,1.234187674448,14.013557565174,,,,26.009499877491,73.990500122509,,13.950609770462,853.11799448876,1.6680353185942
76,AUS,Australia,2012,0.18223709045468,0.61583221035597,,13.253608945238,,,261.35136688664,0.50910966446604,664.78711735245,1.2949981868794,,,,,28.2194694783,71.7805305217,,14.050926062335,926.13848423909,1.8041078513454
77,AUS,Australia,2013,0.18223709045468,0.6053235002278,,13.236478658735,,,250.11564865141,0.4956449015879,631.8138728253,1.2520421113467,,,,,28.360049477946,71.639950522054,,14.165288248402,881.92952147671,1.7476870129346
78,AUS,Australia,2014,0.1692201554222,0.55376443525442,,13.251955794489,,,215.25747626705,0.41910393926674,519.65380791609,1.011760249769,,,,,29.290266852592,70.709733147408,,14.236951834626,734.91128418314,1.4308641890358
79,AUS,Australia,2015,0.19525402548716,0.62982881882533,,13.27071319787,,,165.32675671068,0.32286366394485,480.25668602452,0.93788468587234,,,,,25.608890465069,74.391109534931,,14.316191529932,645.58344273521,1.2607483498172
80,AUS,Australia,2016,0.23400875192732,0.74408123680522,,13.359440043058,,,117.19793595532,0.22804647615922,500.05154836381,0.97301196111341,,,,,18.987125778581,81.012874221419,,14.382585313428,617.24948431913,1.2010584372726
81,AUS,Australia,2017,,,,13.31972485771,,,132.26808699686,0.25526049164557,549.14598234412,1.0597815135988,,,,,19.410824188702,80.589175811298,,14.508051732463,681.41406934098,1.3150420052444
82,AUS,Australia,2018,,,0.11950046931755,13.358587211162,,,203.83039613554,0.39675947759594,632.57941516004,1.2313270398098,35.748476936466,,,,24.369680195383,75.630319804617,,14.587591864572,836.40981129559,1.6280865174058
83,AUS,Australia,2019,,,0.1183174250717,,,,216.6110224873,0.40824026141817,584.5263893246,1.1016392575206,35.084056697066,,,,27.037936225871,72.962063774129,,,801.1374118119,1.5098795189388
84,AUS,Australia,2020,,,0.11769340173322,,,,230.70147621544,0.43437969033141,562.96567115685,1.0599882493858,35.082293162488,,,,29.067787041363,70.932212958637,,,793.66714737228,1.4943679397172
85,AUS,Australia,2021,,,,,,,279.22422790051,0.51081979159006,549.62421525921,1.0054962966595,,,,,33.688212869901,66.311787130099,,,828.84844315972,1.5163160882495
86,AUT,Austria,2000,,,6.8600145313635,129.01065633325,,,218.0301253483,0.56131255943172,86.375570926139,0.22237153105093,59.240953221536,,,1.5328008109859,71.624850657109,28.375149342891,51.678535096643,,304.40569627443,0.78368409048265
87,AUT,Austria,2001,,,6.8987648341003,129.12327440058,,,190.30465705242,0.48565904612754,113.72080346736,0.29021642345623,59.259259259259,,,1.5314639407296,62.594973699591,37.405026300409,44.827586206897,,304.02546051978,0.77587546958378
88,AUT,Austria,2002,,,7.003150751333,129.3225884634,0.17481404622518,0.000441043081,208.20352905418,0.52528230947093,93.001072591794,0.23463491909197,57.968506662052,,0.05800464037123,1.5414601235042,69.083526682135,30.858468677494,35.593220338983,,301.3794156922,0.7603582716439
89,AUT,Austria,2003,,,6.9704314105671,129.44619486185,0.51515765841227,0.00129387051272,196.61850629402,0.49382724568695,111.61749265599,0.28033861108866,57.805980528512,,0.16685205784205,1.5652646064839,63.681868743048,36.15127919911,37.3795761079,,308.75115660842,0.77545972728832
90,AUT,Austria,2004,7.2709646146389,0.73421744534914,6.987396994668,129.52981095492,2.012867550726,0.00495155195255,223.93151501826,0.55086015472114,120.77205304356,0.29709311715298,61.481096080472,,0.58055152394775,1.5689319661702,64.586357039187,34.833091436865,38.879456706282,,346.71643561255,0.85290482382667
91,AUT,Austria,2005,7.2709646146389,0.72923246217198,7.0067862336403,129.83882695104,1.1373373882095,0.00275509167509,216.0941037598,0.52346741826617,111.62154081427,0.27039256868335,60.792113455552,,0.34584980237154,1.5651979130694,65.711462450593,33.942687747036,39.203539823009,,328.85298196229,0.79661507862461
92,AUT,Austria,2006,7.2709646146389,0.72563314817997,7.0504120213282,129.61948618517,1.1107073946942,0.00261365233831,236.26333009994,0.55596119024981,127.25533293496,0.29944988218962,60.931591612238,,0.30461270670148,1.568781436398,64.7954743255,34.899912967798,38.16499614495,,364.6293704296,0.85802472477774
93,AUT,Austria,2007,7.2709646146389,0.72328484150478,7.0201163354338,129.48982064954,0.61888932482334,0.00140855996682,232.85710846478,0.52997068751495,134.60842814908,0.30636179278273,60.762989815294,,0.16813787305591,1.9774460717795,63.261874737285,36.56998738966,35.840707964602,66.500397735249,368.08442593868,0.8377410402645
94,AUT,Austria,2008,7.2709646146389,0.72102420045626,7.0092098885119,129.44377120698,0.45383770242528,0.00102123519009,254.60295106058,0.57291294164039,132.36932987404,0.2978602637762,61.186030428769,,0.11714174150722,1.9781495454843,65.716516985553,34.16634127294,34.798807749627,66.524055159759,387.42611863705,0.87179444060668
95,AUT,Austria,2009,7.2709646146389,0.71913792621957,6.490547746001,133.55065438682,0.74042870542786,0.0017358457919,305.35279811845,0.71586280458105,98.477017821905,0.23086749032318,65.683345780433,,0.18301610541728,1.9463550078943,75.475841874085,24.341142020498,43.691786621507,67.50449158848,404.57024464578,0.94846614069613
96,AUT,Austria,2010,7.2709646146389,0.71741123590347,6.4844886088221,138.86330586524,1.6109673381914,0.00371751433203,283.53025152168,0.65428252243756,57.116114717694,0.13180278086294,65.632592038871,,0.47068891741549,1.9067981499258,82.841249465126,16.688061617458,58.904109589041,68.737237106205,342.25733357757,0.78980281763254
97,AUT,Austria,2011,7.2709646146389,0.71499705123299,5.9585555016966,150.88099854581,0.28666180721176,0.00064489363866,307.1581264274,0.69100353382367,43.429263792582,0.09770138625692,68.700427089689,,0.08169934640523,1.7549214100412,87.540849673203,12.377450980392,61.98243412798,71.213666701471,350.87405202719,0.78934981371925
98,AUT,Austria,2012,7.2709646146389,0.7117445321116,6.0409597673291,150.9791565681,0.41942078404191,0.00094146285251,235.99409448758,0.52972976501338,45.716865460568,0.1026194509238,69.568706118355,,0.14866204162537,1.7553857514367,83.647175421209,16.204162537166,61.255924170616,71.234789867403,282.13038073219,0.6332906787897
99,AUT,Austria,2013,7.2709646146389,0.70756193849801,5.9985458070771,150.98279205041,1.5044089038472,0.00339600296625,225.38780668547,0.50878298985336,49.645493826958,0.11206809788639,70.10101010101,,0.54401582591494,1.7553434838793,81.503461918892,17.952522255193,60.629067245119,71.235482498736,276.53770941628,0.624247090706
100,AUT,Austria,2014,7.2709646146389,0.70205360038828,6.0058167716917,150.9791565681,1.3281018000057,0.00300168631736,208.11355206089,0.47036424592972,60.163011540258,0.13597639017624,70.379338175948,,0.49261083743842,1.7593989790349,77.192118226601,22.315270935961,59.553571428571,71.24201367708,269.60466540116,0.60934232242331
101,AUT,Austria,2015,7.2709646146389,0.69422757867652,5.982792050412,161.89650993698,0.25675160312725,0.00058094067832,198.85411662205,0.44993855535681,58.410989711448,0.1321640043172,71.237593680373,1.0127607859024,0.09970089730808,1.6527317230177,77.218344965105,22.681954137587,60.331299040976,73.16406805542,257.52185793663,0.58268350035233
102,AUT,Austria,2016,7.2709646146389,0.68676067351993,5.9585555016966,168.07561803199,0.24938076781157,0.00055927168286,189.90345468851,0.42588538649658,55.362530454168,0.12415831359454,,1.0168802115111,0.10157440325038,1.5919709292265,77.348908075165,22.549517521585,61.086765994741,73.875237930438,245.51536591049,0.55060297177398
103,AUT,Austria,2017,,,6.0021812893844,166.06883179835,0.36778358851866,0.00081221161242,190.26670979365,0.42018414082645,63.136182695703,0.13942966013249,71.815061578841,1.0094891984656,0.14492753623188,1.629451255108,74.975845410628,24.87922705314,57.154742096506,73.433304144775,253.77067607788,0.56042601257136
104,AUT,Austria,2018,,,6.0046049442559,158.00896752302,0.35939074005157,0.0007786664294,201.49840825558,0.43657231141601,55.465970881293,0.12017418560381,71.846619576186,1.0090817356206,0.13966480446927,1.7125677779567,78.305400372439,21.554934823091,61.059714045416,72.203943584198,257.32376987693,0.55752516344922
105,AUT,Austria,2019,,,6.020358700921,154.5055744062,0.52851979267511,0.00113301740108,204.00863997259,0.43734471681791,66.00624966298,0.14150128431299,,1.3486312399356,0.19535489472542,1.7584589562189,75.406989364011,24.397655741263,57.229832572298,71.560338201384,270.54340942825,0.57997901853199
106,AUT,Austria,2020,,,6.0179350460494,153.12287930199,0.42196388647432,0.00097102034398,228.3166758707,0.52540073747158,62.496272915657,0.14381598608113,72.452678211841,1.3491743858236,0.14488780984454,1.7870003244775,78.396052786153,21.459059404002,59.073935772965,71.424614386223,291.23491267283,0.67018774389669
107,AUT,Austria,2021,,,6.0130877363063,155.09209888512,0.47895065481017,0.00105872561395,250.55802278965,0.55386122525035,53.4642591416,0.11818332434771,72.752922208787,,0.15729021874314,1.764310606179,82.284731875046,17.557977906211,65.192168237854,71.819474613618,304.50123258606,0.67310327521201
108,AZE,Azerbaijan,2000,,,2.561588281581,22.709279099328,,,1.075996089967,0.08477989021004,6.7249755622936,0.52987431381276,60.018903591682,,,,13.793103448276,86.206896551724,,,7.8009716522606,0.61465420402281
109,AZE,Azerbaijan,2001,,,2.561619292044,,,,1.8684607366345,0.13168786214162,10.676918495054,0.75250206938069,60.018903591682,,,,14.893617021277,85.106382978723,24.528301886792,,12.545379231688,0.88418993152231
110,AZE,Azerbaijan,2002,,,2.5684475538018,,,,6.2370412694731,0.37938144329897,11.660555416841,0.70927835051546,59.849198868992,,,,34.848484848485,65.151515151515,24.561403508772,,17.897596686314,1.0886597938144
111,AZE,Azerbaijan,2003,,,2.5673909887238,,,,1.1590392145896,0.06996431819772,8.8086980308812,0.53172881830267,59.849198868992,,,,11.627906976744,88.372093023256,33.333333333333,,9.9677372454709,0.60169313650038
112,AZE,Azerbaijan,2004,4.8383975227405,0.48155059290917,2.5667698858138,,,,1.8317861069065,0.10550749103186,12.00837558972,0.69166021898666,59.849198868992,,,,13.235294117647,86.764705882353,41.584158415842,,13.840161696627,0.79716771001852
113,AZE,Azerbaijan,2005,3.6293249455601,0.35748970727551,2.5671425114929,22.742559883862,,,3.8970734364124,0.18366939508884,16.43548362313,0.7746057097225,59.849198868992,,,,19.166666666667,80.833333333333,28.676470588235,,20.332557059543,0.95827510481134
114,AZE,Azerbaijan,2006,3.6303350799279,0.35358386714675,2.5678570132023,,,,1.8510005265035,0.06934738773725,41.576319518386,1.5576490168674,59.849198868992,,,,4.2622950819672,95.737704918033,17.28045325779,,43.42732004489,1.6269964046047
115,AZE,Azerbaijan,2007,3.630686562829,0.3495973803503,2.540270365126,,,,0.52140495508455,0.01410412369317,57.3545450593,1.5514536062481,60.552644116246,,,,0.9009009009009,99.099099099099,7.7568134171908,,57.875950014385,1.5655577299413
116,AZE,Azerbaijan,2008,3.6307744441889,0.34233288449688,2.540452878599,22.876299514686,,,1.3446950469136,0.03238890605224,166.1215573341,4.0012756246076,59.263493878329,,,,0.80296479308215,99.197035206918,2.5485436893204,,167.46625238101,4.0336645306598
117,AZE,Azerbaijan,2009,3.6309941662027,0.33529881774755,2.5162789571785,,,,0.37709438735652,0.00842661123829,178.99413586523,3.9998314677752,60.17316017316,,,,0.21023125437982,99.78976874562,1.9283746556474,,179.37123025259,4.0082580790135
118,AZE,Azerbaijan,2010,4.8393341076268,0.44177748286676,2.5153648857917,22.959010840108,,,0.2855435630585,0.00706464146945,156.66823493143,3.8761332862357,59.708527728344,,,,0.18192844147968,99.81807155852,1.4961101137044,,156.95377849449,3.8831979277052
119,AZE,Azerbaijan,2011,4.839217014687,0.43605845886911,2.5155459846597,22.969343560212,,,0.21112139550859,0.00576014745978,120.76143823092,3.2948043469913,59.702784590968,,,,0.17452006980803,99.825479930192,1.6618911174785,,120.97255962642,3.3005644944511
120,AZE,Azerbaijan,2012,4.839217014687,0.43030259739254,2.5019961770186,22.979021994241,,,0.19936329802172,0.00548008263965,99.615194578188,2.7382146256099,59.968086649582,,,,0.19973368841545,99.800266311585,2.2816166883963,,99.814557876209,2.7436947082495
121,AZE,Azerbaijan,2013,4.839158470342,0.42477270147261,2.5019659081286,22.98842231336,,,0.27305063405124,0.00687497851569,136.11574107455,3.4271767900725,59.445868188192,,,,0.2002002002002,99.7997997998,1.6280217069561,,136.3887917086,3.4340517685882
122,AZE,Azerbaijan,2014,4.8389243071265,0.41950360348352,2.4997882970616,23.00424615608,,,0.28415550499292,0.00677804117999,104.49818696115,2.492624643941,59.499612853271,,,,0.27118644067797,99.728813559322,2.1941489361702,,104.78234246614,2.499402685121
123,AZE,Azerbaijan,2015,4.8389243071265,0.41453608075412,2.5014819205691,23.00424615608,,,0.20229877330948,0.00367782272894,100.23904217485,1.822361162192,59.623754715156,,,,0.20140986908359,99.798590130916,2.5565388397247,,100.44134094816,1.8260389849209
124,AZE,Azerbaijan,2016,4.8385145760252,0.409927963359,2.508769807669,23.002298294424,,,0.15690192517242,0.00330987733595,68.958396113277,1.4546910891482,59.30568948891,,,,0.22701475595914,99.772985244041,3.6184210526316,,69.11529803845,1.4580009664842
125,AZE,Azerbaijan,2017,,,2.5791778568145,23.004524448961,,,0.11352237279519,0.00284342131827,61.415603682199,1.5382909331824,57.410881801126,,,,0.18450184501845,99.815498154982,4.7535211267606,,61.529126054994,1.5411343545007
126,AZE,Azerbaijan,2018,,,2.58072204612,23.200329082682,,,0.31257723106424,0.00873994905858,62.33683065224,1.7429955551116,54.811609558055,,,,0.49893086243763,99.501069137562,3.5245335176227,,62.649407883304,1.7517355041702
127,AZE,Azerbaijan,2019,,,2.5889491131706,23.200329082682,,,0.04289253673026,0.0012210578757,68.928306525525,1.9622400062518,54.637431245823,,,,0.06218905472637,99.937810945274,3.6570743405276,,68.971199062256,1.9634610641275
128,AZE,Azerbaijan,2020,,,2.7093628245771,,,,0.05665025995391,0.00137782609355,83.219231872296,2.0240265314193,56.136621441778,,,,0.06802721088435,99.931972789116,6.4331210191083,,83.27588213225,2.0254043575128
129,AZE,Azerbaijan,2021,,,2.587965539772,,,,0.0,0.0,80.845475839425,2.6179842920942,54.079061177736,,,,0.0,100.0,3.7227722772277,,80.845475839425,2.6179842920942
130,BEL,Belgium,2000,,,11.463011889036,485.86856010568,21.811776732594,0.05928782836486,145.22051350911,0.39473212042918,21.381281139188,0.05811767385766,77.931431864016,2.0455200230481,11.576542269612,1.1568708749941,77.075399847677,11.348057882711,28.365384615385,19.585239360798,188.4135713809,0.51213762265169
131,BEL,Belgium,2001,,,11.406869220608,489.48480845443,21.639457688568,0.0578811197462,121.0678155648,0.32383162420097,20.790851504702,0.05561127191302,78.199189345686,2.0555877243775,13.235294117647,1.1651913423652,74.048442906574,12.716262975779,29.665071770335,19.584930102013,163.49812475807,0.43732401586018
132,BEL,Belgium,2002,,,11.61822985469,492.13342140026,21.162686960405,0.05599147173035,145.09580798343,0.38388924081786,23.790733053528,0.06294466103019,83.399658897101,,11.135371179039,1.1602625186219,76.346433770015,12.518195050946,28.333333333333,19.58689554282,190.04922799737,0.50282537357839
133,BEL,Belgium,2003,,,11.628137384412,494.51453104359,20.984148915172,0.05440963413255,131.5280967951,0.34103816426873,25.372990518346,0.0657894268923,83.129792672536,3.9761431411531,11.796453353894,1.1546758025631,73.939861218196,14.263685427911,28.294573643411,19.588751093569,177.88523622862,0.46123722529358
134,BEL,Belgium,2004,13.210039630119,0.3838352763235,11.677675033025,497.24900924703,20.394387438642,0.05154644385127,130.09753032754,0.32881914509044,20.794277388419,0.05255715843659,83.427601809955,3.9592760180995,11.906614785992,1.1602808052229,75.953307392996,12.140077821012,33.047210300429,19.588621676729,171.28619515461,0.43292274737829
135,BEL,Belgium,2005,13.210039630119,0.38172976452904,11.704095112285,499.90752972259,20.105789690481,0.05031647774335,122.24932819666,0.30593951772301,20.105789690481,0.05031647774335,84.001128668172,3.9503386004515,12.37577087945,1.1541104035092,75.248458241101,12.37577087945,33.898305084746,19.590809396718,162.46090757762,0.4065724732097
136,BEL,Belgium,2006,13.210039630119,0.37922031923146,11.558784676354,502.82694848085,19.775425252139,0.04982292869632,113.33618853034,0.28554333309461,20.629918935874,0.0519757712943,85.657142857143,4.0,12.862773580102,1.1579182429592,73.718653981398,13.418572438501,38.095238095238,19.591346153846,153.74153271835,0.38734203308522
137,BEL,Belgium,2007,16.512549537649,0.47055723387636,11.142668428005,505.57463672391,20.647277349072,0.05180157436043,95.202600990474,0.23885205449309,19.255326067112,0.04830933339231,88.974510966212,4.1790160047421,15.282370090589,1.1516252090301,70.465531959759,14.25209794965,36.153846153846,19.593305811037,135.10520440666,0.33896296224585
138,BEL,Belgium,2008,16.512549537649,0.46685458497421,11.601717305152,507.24900924703,21.017237149028,0.05344809891082,109.87831564149,0.27942716927629,17.439835081108,0.04435055016005,84.116140051238,4.9530315969257,14.168727672196,1.1478238223901,74.074242982788,11.757029345014,39.53488372093,,148.33538787163,0.37722581834717
139,BEL,Belgium,2009,16.512549537649,0.46311334615787,11.816380449141,508.16380449141,21.068730234249,0.05426111371513,157.37829121759,0.40531732387786,19.611849952094,0.05050901542632,83.985466741196,4.8630519843488,10.637609961576,1.1457575127379,79.460359489085,9.9020305493393,38.811188811189,,198.05887140393,0.51008745301931
140,BEL,Belgium,2010,16.512549537649,0.45890143035905,11.829590488771,510.48546895641,17.101466285324,0.04240787508733,152.85457947177,0.37904573821999,38.644871865538,0.09583078266487,85.538805136795,5.8347292015634,8.1981740445943,1.1405466601973,73.276082010478,18.525743944927,34.586466165414,,208.60091762263,0.51728439597219
141,BEL,Belgium,2011,16.512549537649,0.45296977858112,,510.48546895641,16.031806665309,0.04042899418514,136.59376698971,0.34446202643543,26.157158243399,0.06596309577576,,,8.9672008560749,1.1405466601973,76.402103010329,14.630696133596,38.613861386139,,178.78273189842,0.45085411639632
142,BEL,Belgium,2012,16.512549537649,0.45016931768377,11.862615587847,510.48546895641,15.63733720363,0.03936042418108,137.17973705646,0.34529233265734,56.891101800048,0.14319943797457,,5.8184855233853,7.4567131799122,1.1405466601973,65.414586895802,27.128699924286,20.773638968481,,209.70817606014,0.527852194813
143,BEL,Belgium,2013,16.512549537649,0.44805248164172,,510.48546895641,17.064559028642,0.04250661779678,122.69991148881,0.30563686014974,59.981414070736,0.14940948890246,,,8.5431342246792,1.1405466601973,61.428004758035,30.028861017286,20.027247956403,,199.74588458819,0.49755296684899
144,BEL,Belgium,2014,16.512549537649,0.44606785387923,11.99141347424,510.48546895641,10.361093789523,0.02555810337037,111.45504622315,0.27493039348809,41.947340876031,0.10347309811111,,5.7559900853759,6.3268646546201,1.1405466601973,68.058547374733,25.614587970647,33.0658105939,,163.76348088871,0.40396159496957
145,BEL,Belgium,2015,16.512549537649,0.44349060456284,11.91215323646,510.48546895641,28.637820633352,0.06983417862287,99.001624933986,0.24141841127193,76.564345198446,0.18670443631819,,5.794288882728,14.024137615642,1.1405466601973,48.481776250441,37.494086133917,37.004048582996,,204.20379076578,0.49795702621299
146,BEL,Belgium,2016,16.512549537649,0.44125088625241,11.895640686922,,21.683877885746,0.05231520351893,92.429569564085,0.22299847695097,78.061960388687,0.18833473266815,86.59078289839,5.8023320377568,11.283378102138,,48.096460730164,40.620161167698,39.461883408072,,192.17540783852,0.46364841313804
147,BEL,Belgium,2017,,,11.905548216645,,22.511533031995,0.0533625315442,83.414666167652,0.19773054763947,62.172931849272,0.14737801429547,86.740638002774,5.7975034674064,13.391819988316,,49.622306580143,36.98587343154,37.693157519262,,168.09913104892,0.39847109347914
148,BEL,Belgium,2018,,,11.91215323646,,18.130594432681,0.04282135798916,85.222997181027,0.201282119279,62.674795983023,0.14802713091685,86.276684225118,5.794288882728,10.920177383592,,51.330376940133,37.749445676275,24.080267558528,,166.02838759673,0.39213060818501
149,BEL,Belgium,2019,,,11.93857331572,,17.59914685058,0.04115785185263,80.312857962799,0.18782187215995,65.661791549118,0.15355848280041,86.307053941909,5.7814661134163,10.759148006554,,49.098853085745,40.141998907701,22.46835443038,,163.5737963625,0.38253820681298
150,BEL,Belgium,2020,,,11.93857331572,,21.786172711844,0.05415088262677,88.216695224702,0.21926806383193,53.109264401965,0.13200636849175,86.307053941909,5.7814661134163,13.356561771034,,54.083466361425,32.559971867541,20.341207349081,,163.11213233851,0.40542531495045
151,BEL,Belgium,2021,,,11.928665785997,,46.288030894642,0.11188274369933,93.668285573555,0.22640550019151,107.97795107273,0.26099337542673,86.378737541528,5.7862679955703,18.669476935858,,37.779483450424,43.551039613718,27.529021558872,,247.93426754093,0.59928161931757
152,BGR,Bulgaria,2000,,,3.9049082527343,,,,36.059186706802,0.54044675035058,,,63.518518518519,,,,,,,,,
153,BGR,Bulgaria,2001,,,3.9049082527343,,,,27.65672492295,0.48730603283578,,,65.87962962963,,,,,,,,,
154,BGR,Bulgaria,2002,,,3.96875,17.720588235294,164.38775966898,2.6505257962203,18.022578302579,0.29058920689458,,,65.93330245484,,,1.701244813278,,,,,,
155,BGR,Bulgaria,2003,,,3.9698446262756,17.711685207318,16.795925204461,0.204705994291,11.421229139034,0.13920007611788,,,65.93330245484,,,1.702569426421,,,,,,
156,BGR,Bulgaria,2004,2.7583670467083,0.38875915851784,3.9159617506436,17.723427730783,8.492703754822,0.12135540296219,10.361098580883,0.14805359161388,,,67.011035454332,,,1.7171612367711,,,,,,
157,BGR,Bulgaria,2005,2.7614138438881,0.39169747584924,3.8236377025037,17.754050073638,21.179793490073,0.35518886263847,11.287434853991,0.18929226811272,67.47095890251,1.1314998498423,69.330765527203,,21.192893401015,1.7160929075073,11.294416243655,67.51269035533,,,99.938187246574,1.6759809805935
